"vsp","sample_id","sample_date","report_date","files","filter","reads_aligned","percent_aligned","average_coverage","percent50x_coverage","error","command_sam","command_bam","command_filt1","command_qual","command_sort","command_index","command_pileup1","command_pileup2","command_var1","command_var2","command_consensus","version_bwa","version_samtools","version_bcftools","version_bbmap"
"VSP0000","VSP0000-h1","3/21/2022","4/3/2022","VSP0000-h1_S13_RX_001.fastq.gz","y",138,100,47.638,34,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h1_S13_R1_001.fastq.gz 00_Raw-Data/VSP0000-h1_S13_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h1_genome.sam > ./01_Bam-Files/VSP0000-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h1_genome.filt.bam > ./01_Bam-Files/VSP0000-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h1_covstats.txt basecov=./02_Variant-Calling/VSP0000-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h1_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h2","3/21/2022","4/3/2022","VSP0000-h2_S14_RX_001.fastq.gz","y",1,100,0.622,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h2_S14_R1_001.fastq.gz 00_Raw-Data/VSP0000-h2_S14_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h2_genome.sam > ./01_Bam-Files/VSP0000-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h2_genome.filt.bam > ./01_Bam-Files/VSP0000-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h2_covstats.txt basecov=./02_Variant-Calling/VSP0000-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h2_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h3","3/21/2022","4/3/2022","VSP0000-h3_S15_RX_001.fastq.gz","y",7,100,4.149,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h3_S15_R1_001.fastq.gz 00_Raw-Data/VSP0000-h3_S15_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h3_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h3_genome.sam > ./01_Bam-Files/VSP0000-h3_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h3_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h3_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h3_genome.filt.bam > ./01_Bam-Files/VSP0000-h3_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h3_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h3_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h3_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h3_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h3_covstats.txt basecov=./02_Variant-Calling/VSP0000-h3_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h3_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h3_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h3_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h3_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h3_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h4","3/21/2022","4/3/2022","VSP0000-h4_S16_RX_001.fastq.gz","y",4,100,2.458,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h4_S16_R1_001.fastq.gz 00_Raw-Data/VSP0000-h4_S16_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h4_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h4_genome.sam > ./01_Bam-Files/VSP0000-h4_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h4_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h4_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h4_genome.filt.bam > ./01_Bam-Files/VSP0000-h4_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h4_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h4_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h4_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h4_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h4_covstats.txt basecov=./02_Variant-Calling/VSP0000-h4_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h4_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h4_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h4_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h4_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h4_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h5","3/21/2022","4/3/2022","VSP0000-h5_S29_RX_001.fastq.gz","y",7,100,3.905,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h5_S29_R1_001.fastq.gz 00_Raw-Data/VSP0000-h5_S29_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h5_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h5_genome.sam > ./01_Bam-Files/VSP0000-h5_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h5_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h5_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h5_genome.filt.bam > ./01_Bam-Files/VSP0000-h5_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h5_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h5_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h5_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h5_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h5_covstats.txt basecov=./02_Variant-Calling/VSP0000-h5_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h5_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h5_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h5_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h5_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h5_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h6","3/21/2022","4/3/2022","VSP0000-h6_S30_RX_001.fastq.gz","y",6,100,3.038,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h6_S30_R1_001.fastq.gz 00_Raw-Data/VSP0000-h6_S30_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h6_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h6_genome.sam > ./01_Bam-Files/VSP0000-h6_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h6_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h6_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h6_genome.filt.bam > ./01_Bam-Files/VSP0000-h6_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h6_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h6_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h6_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h6_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h6_covstats.txt basecov=./02_Variant-Calling/VSP0000-h6_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h6_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h6_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h6_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h6_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h6_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h7","3/21/2022","4/3/2022","VSP0000-h7_S31_RX_001.fastq.gz","y",2,100,1.135,0,"|no consensus made - coverage too low||no consensus made - too few reads|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h7_S31_R1_001.fastq.gz 00_Raw-Data/VSP0000-h7_S31_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h7_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h7_genome.sam > ./01_Bam-Files/VSP0000-h7_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h7_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h7_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h7_genome.filt.bam > ./01_Bam-Files/VSP0000-h7_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h7_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h7_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h7_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h7_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h7_covstats.txt basecov=./02_Variant-Calling/VSP0000-h7_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h7_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h7_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h7_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h7_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h7_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h8","3/21/2022","4/3/2022","VSP0000-h8_S32_RX_001.fastq.gz","y",50,100,18.144,0,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h8_S32_R1_001.fastq.gz 00_Raw-Data/VSP0000-h8_S32_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h8_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h8_genome.sam > ./01_Bam-Files/VSP0000-h8_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h8_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h8_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h8_genome.filt.bam > ./01_Bam-Files/VSP0000-h8_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h8_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h8_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h8_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h8_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h8_covstats.txt basecov=./02_Variant-Calling/VSP0000-h8_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h8_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h8_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h8_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h8_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h8_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP0000","VSP0000-h9","3/21/2022","4/3/2022","VSP0000-h9_S47_RX_001.fastq.gz","y",321,100,107.365,37.82,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP0000-h9_S47_R1_001.fastq.gz 00_Raw-Data/VSP0000-h9_S47_R2_001.fastq.gz >  ./temp_Sam-Files/VSP0000-h9_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP0000-h9_genome.sam > ./01_Bam-Files/VSP0000-h9_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP0000-h9_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP0000-h9_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP0000-h9_genome.filt.bam > ./01_Bam-Files/VSP0000-h9_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP0000-h9_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP0000-h9_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP0000-h9_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP0000-h9_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h9_covstats.txt basecov=./02_Variant-Calling/VSP0000-h9_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP0000-h9_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP0000-h9_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP0000-h9_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP0000-h9_allVariants.vcf shist=./02_Variant-Calling/VSP0000-h9_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3518","VSP3518-h1","11/1/2021","4/3/2022","VSP3518-h1_S17_RX_001.fastq.gz","y",47987,100,46171.667,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3518-h1_S17_R1_001.fastq.gz 00_Raw-Data/VSP3518-h1_S17_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3518-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3518-h1_genome.sam > ./01_Bam-Files/VSP3518-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3518-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3518-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3518-h1_genome.filt.bam > ./01_Bam-Files/VSP3518-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3518-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3518-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3518-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3518-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3518-h1_covstats.txt basecov=./02_Variant-Calling/VSP3518-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3518-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3518-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3518-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3518-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3518-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3518-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3518-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3518-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3518","VSP3518-h2","11/4/2021","4/3/2022","VSP3518-h2_S18_RX_001.fastq.gz","y",5102,100,4908.529,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3518-h2_S18_R1_001.fastq.gz 00_Raw-Data/VSP3518-h2_S18_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3518-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3518-h2_genome.sam > ./01_Bam-Files/VSP3518-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3518-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3518-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3518-h2_genome.filt.bam > ./01_Bam-Files/VSP3518-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3518-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3518-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3518-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3518-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3518-h2_covstats.txt basecov=./02_Variant-Calling/VSP3518-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3518-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3518-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3518-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3518-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3518-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3518-h2_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3518-h2_filteredVariants.vcf.gz > ./03_Consensus/VSP3518-h2_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
