"vsp","sample_id","sample_date","report_date","files","filter","reads_aligned","percent_aligned","average_coverage","percent50x_coverage","error","command_sam","command_bam","command_filt1","command_qual","command_sort","command_index","command_pileup1","command_pileup2","command_var1","command_var2","command_consensus","version_bwa","version_samtools","version_bcftools","version_bbmap"
"VSP3558","VSP3558-h1","","4/3/2022","VSP3558-h1_S19_RX_001.fastq.gz","y",93,100,32.876,33.45,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3558-h1_S19_R1_001.fastq.gz 00_Raw-Data/VSP3558-h1_S19_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3558-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3558-h1_genome.sam > ./01_Bam-Files/VSP3558-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3558-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3558-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3558-h1_genome.filt.bam > ./01_Bam-Files/VSP3558-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3558-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3558-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3558-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3558-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3558-h1_covstats.txt basecov=./02_Variant-Calling/VSP3558-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3558-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3558-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3558-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3558-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3558-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3558","VSP3558-h2","","4/3/2022","VSP3558-h2_S20_RX_001.fastq.gz","y",137,100,52.273,35.64,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3558-h2_S20_R1_001.fastq.gz 00_Raw-Data/VSP3558-h2_S20_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3558-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3558-h2_genome.sam > ./01_Bam-Files/VSP3558-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3558-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3558-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3558-h2_genome.filt.bam > ./01_Bam-Files/VSP3558-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3558-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3558-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3558-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3558-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3558-h2_covstats.txt basecov=./02_Variant-Calling/VSP3558-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3558-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3558-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3558-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3558-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3558-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h1","9/17/2021","4/3/2022","VSP3561-h1_S1_RX_001.fastq.gz","y",466,100,450.542,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h1_S1_R1_001.fastq.gz 00_Raw-Data/VSP3561-h1_S1_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h1_genome.sam > ./01_Bam-Files/VSP3561-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h1_genome.filt.bam > ./01_Bam-Files/VSP3561-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h1_covstats.txt basecov=./02_Variant-Calling/VSP3561-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h10","9/17/2021","4/3/2022","VSP3561-h10_S10_RX_001.fastq.gz","y",197,100,185.475,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h10_S10_R1_001.fastq.gz 00_Raw-Data/VSP3561-h10_S10_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h10_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h10_genome.sam > ./01_Bam-Files/VSP3561-h10_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h10_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h10_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h10_genome.filt.bam > ./01_Bam-Files/VSP3561-h10_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h10_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h10_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h10_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h10_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h10_covstats.txt basecov=./02_Variant-Calling/VSP3561-h10_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h10_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h10_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h10_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h10_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h10_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h10_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h10_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h10_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h11","9/17/2021","4/3/2022","VSP3561-h11_S11_RX_001.fastq.gz","y",3687,100,3605.058,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h11_S11_R1_001.fastq.gz 00_Raw-Data/VSP3561-h11_S11_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h11_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h11_genome.sam > ./01_Bam-Files/VSP3561-h11_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h11_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h11_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h11_genome.filt.bam > ./01_Bam-Files/VSP3561-h11_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h11_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h11_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h11_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h11_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h11_covstats.txt basecov=./02_Variant-Calling/VSP3561-h11_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h11_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h11_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h11_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h11_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h11_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h11_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h11_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h11_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h12","9/17/2021","4/3/2022","VSP3561-h12_S12_RX_001.fastq.gz","y",915,100,894.295,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h12_S12_R1_001.fastq.gz 00_Raw-Data/VSP3561-h12_S12_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h12_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h12_genome.sam > ./01_Bam-Files/VSP3561-h12_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h12_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h12_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h12_genome.filt.bam > ./01_Bam-Files/VSP3561-h12_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h12_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h12_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h12_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h12_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h12_covstats.txt basecov=./02_Variant-Calling/VSP3561-h12_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h12_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h12_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h12_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h12_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h12_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h12_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h12_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h12_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h2","9/17/2021","4/3/2022","VSP3561-h2_S2_RX_001.fastq.gz","y",12397,100,11908.805,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h2_S2_R1_001.fastq.gz 00_Raw-Data/VSP3561-h2_S2_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h2_genome.sam > ./01_Bam-Files/VSP3561-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h2_genome.filt.bam > ./01_Bam-Files/VSP3561-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h2_covstats.txt basecov=./02_Variant-Calling/VSP3561-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h2_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h2_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h2_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h4","9/17/2021","4/3/2022","VSP3561-h4_S4_RX_001.fastq.gz","y",7444,100,7146.667,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h4_S4_R1_001.fastq.gz 00_Raw-Data/VSP3561-h4_S4_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h4_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h4_genome.sam > ./01_Bam-Files/VSP3561-h4_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h4_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h4_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h4_genome.filt.bam > ./01_Bam-Files/VSP3561-h4_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h4_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h4_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h4_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h4_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h4_covstats.txt basecov=./02_Variant-Calling/VSP3561-h4_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h4_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h4_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h4_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h4_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h4_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h4_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h4_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h4_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h5","9/17/2021","4/3/2022","VSP3561-h5_S5_RX_001.fastq.gz","y",2400,100,2311.429,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h5_S5_R1_001.fastq.gz 00_Raw-Data/VSP3561-h5_S5_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h5_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h5_genome.sam > ./01_Bam-Files/VSP3561-h5_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h5_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h5_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h5_genome.filt.bam > ./01_Bam-Files/VSP3561-h5_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h5_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h5_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h5_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h5_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h5_covstats.txt basecov=./02_Variant-Calling/VSP3561-h5_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h5_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h5_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h5_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h5_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h5_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h5_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h5_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h5_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h6","9/17/2021","4/3/2022","VSP3561-h6_S6_RX_001.fastq.gz","y",4362,100,4217.447,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h6_S6_R1_001.fastq.gz 00_Raw-Data/VSP3561-h6_S6_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h6_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h6_genome.sam > ./01_Bam-Files/VSP3561-h6_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h6_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h6_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h6_genome.filt.bam > ./01_Bam-Files/VSP3561-h6_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h6_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h6_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h6_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h6_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h6_covstats.txt basecov=./02_Variant-Calling/VSP3561-h6_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h6_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h6_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h6_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h6_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h6_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h6_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h6_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h6_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3561","VSP3561-h7","9/17/2021","4/3/2022","VSP3561-h7_S7_RX_001.fastq.gz","y",548,100,523.44,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h7_S7_R1_001.fastq.gz 00_Raw-Data/VSP3561-h7_S7_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h7_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h7_genome.sam > ./01_Bam-Files/VSP3561-h7_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h7_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h7_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h7_genome.filt.bam > ./01_Bam-Files/VSP3561-h7_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h7_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h7_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h7_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h7_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h7_covstats.txt basecov=./02_Variant-Calling/VSP3561-h7_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h7_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h7_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h7_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h7_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h7_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h7_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h7_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h7_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
