"vsp","sample_id","sample_date","report_date","files","filter","reads_aligned","percent_aligned","average_coverage","percent50x_coverage","error","command_sam","command_bam","command_filt1","command_qual","command_sort","command_index","command_pileup1","command_pileup2","command_var1","command_var2","command_consensus","version_bwa","version_samtools","version_bcftools","version_bbmap"
"VSP3561","VSP3561-h9","9/17/2021","4/3/2022","VSP3561-h9_S9_RX_001.fastq.gz","y",3804,100,3660.449,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3561-h9_S9_R1_001.fastq.gz 00_Raw-Data/VSP3561-h9_S9_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3561-h9_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3561-h9_genome.sam > ./01_Bam-Files/VSP3561-h9_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3561-h9_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3561-h9_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3561-h9_genome.filt.bam > ./01_Bam-Files/VSP3561-h9_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3561-h9_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3561-h9_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3561-h9_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3561-h9_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h9_covstats.txt basecov=./02_Variant-Calling/VSP3561-h9_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3561-h9_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3561-h9_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3561-h9_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3561-h9_allVariants.vcf shist=./02_Variant-Calling/VSP3561-h9_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3561-h9_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3561-h9_filteredVariants.vcf.gz > ./03_Consensus/VSP3561-h9_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3562","VSP3562-h1","9/24/2021","4/3/2022","VSP3562-h1_S21_RX_001.fastq.gz","y",25455,100,24674.36,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3562-h1_S21_R1_001.fastq.gz 00_Raw-Data/VSP3562-h1_S21_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3562-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3562-h1_genome.sam > ./01_Bam-Files/VSP3562-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3562-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3562-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3562-h1_genome.filt.bam > ./01_Bam-Files/VSP3562-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3562-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3562-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3562-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3562-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3562-h1_covstats.txt basecov=./02_Variant-Calling/VSP3562-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3562-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3562-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3562-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3562-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3562-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3562-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3562-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3562-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3562","VSP3562-h2","9/24/2021","4/3/2022","VSP3562-h2_S22_RX_001.fastq.gz","y",9339,100,9063.875,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3562-h2_S22_R1_001.fastq.gz 00_Raw-Data/VSP3562-h2_S22_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3562-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3562-h2_genome.sam > ./01_Bam-Files/VSP3562-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3562-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3562-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3562-h2_genome.filt.bam > ./01_Bam-Files/VSP3562-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3562-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3562-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3562-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3562-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3562-h2_covstats.txt basecov=./02_Variant-Calling/VSP3562-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3562-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3562-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3562-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3562-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3562-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3562-h2_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3562-h2_filteredVariants.vcf.gz > ./03_Consensus/VSP3562-h2_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3594","VSP3594-h1","1/19/2022","4/3/2022","VSP3594-h1_S23_RX_001.fastq.gz","y",2441,100,2256.469,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3594-h1_S23_R1_001.fastq.gz 00_Raw-Data/VSP3594-h1_S23_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3594-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3594-h1_genome.sam > ./01_Bam-Files/VSP3594-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3594-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3594-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3594-h1_genome.filt.bam > ./01_Bam-Files/VSP3594-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3594-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3594-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3594-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3594-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3594-h1_covstats.txt basecov=./02_Variant-Calling/VSP3594-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3594-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3594-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3594-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3594-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3594-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3594-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3594-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3594-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3594","VSP3594-h2","1/19/2022","4/3/2022","VSP3594-h2_S24_RX_001.fastq.gz","y",3952,100,3757.442,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3594-h2_S24_R1_001.fastq.gz 00_Raw-Data/VSP3594-h2_S24_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3594-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3594-h2_genome.sam > ./01_Bam-Files/VSP3594-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3594-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3594-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3594-h2_genome.filt.bam > ./01_Bam-Files/VSP3594-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3594-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3594-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3594-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3594-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3594-h2_covstats.txt basecov=./02_Variant-Calling/VSP3594-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3594-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3594-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3594-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3594-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3594-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3594-h2_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3594-h2_filteredVariants.vcf.gz > ./03_Consensus/VSP3594-h2_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3597","VSP3597-h1","1/19/2022","4/3/2022","VSP3597-h1_S25_RX_001.fastq.gz","y",1253,100,1167.531,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3597-h1_S25_R1_001.fastq.gz 00_Raw-Data/VSP3597-h1_S25_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3597-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3597-h1_genome.sam > ./01_Bam-Files/VSP3597-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3597-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3597-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3597-h1_genome.filt.bam > ./01_Bam-Files/VSP3597-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3597-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3597-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3597-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3597-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3597-h1_covstats.txt basecov=./02_Variant-Calling/VSP3597-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3597-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3597-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3597-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3597-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3597-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3597-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3597-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3597-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3597","VSP3597-h2","1/19/2022","4/3/2022","VSP3597-h2_S26_RX_001.fastq.gz","y",2989,100,2843.836,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3597-h2_S26_R1_001.fastq.gz 00_Raw-Data/VSP3597-h2_S26_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3597-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3597-h2_genome.sam > ./01_Bam-Files/VSP3597-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3597-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3597-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3597-h2_genome.filt.bam > ./01_Bam-Files/VSP3597-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3597-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3597-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3597-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3597-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3597-h2_covstats.txt basecov=./02_Variant-Calling/VSP3597-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3597-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3597-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3597-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3597-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3597-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3597-h2_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3597-h2_filteredVariants.vcf.gz > ./03_Consensus/VSP3597-h2_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3600","VSP3600-h1","1/20/2022","4/3/2022","VSP3600-h1_S27_RX_001.fastq.gz","y",29491,100,27798.429,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3600-h1_S27_R1_001.fastq.gz 00_Raw-Data/VSP3600-h1_S27_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3600-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3600-h1_genome.sam > ./01_Bam-Files/VSP3600-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3600-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3600-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3600-h1_genome.filt.bam > ./01_Bam-Files/VSP3600-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3600-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3600-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3600-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3600-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3600-h1_covstats.txt basecov=./02_Variant-Calling/VSP3600-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3600-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3600-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3600-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3600-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3600-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3600-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3600-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3600-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3600","VSP3600-h2","1/20/2022","4/3/2022","VSP3600-h2_S28_RX_001.fastq.gz","y",42640,100,40018.575,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3600-h2_S28_R1_001.fastq.gz 00_Raw-Data/VSP3600-h2_S28_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3600-h2_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3600-h2_genome.sam > ./01_Bam-Files/VSP3600-h2_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3600-h2_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3600-h2_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3600-h2_genome.filt.bam > ./01_Bam-Files/VSP3600-h2_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3600-h2_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3600-h2_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3600-h2_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3600-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3600-h2_covstats.txt basecov=./02_Variant-Calling/VSP3600-h2_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3600-h2_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3600-h2_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3600-h2_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3600-h2_allVariants.vcf shist=./02_Variant-Calling/VSP3600-h2_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3600-h2_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3600-h2_filteredVariants.vcf.gz > ./03_Consensus/VSP3600-h2_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3605","VSP3605-h1","","4/3/2022","VSP3605-h1_S33_RX_001.fastq.gz","y",198296,100,189002.449,100,"","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3605-h1_S33_R1_001.fastq.gz 00_Raw-Data/VSP3605-h1_S33_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3605-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3605-h1_genome.sam > ./01_Bam-Files/VSP3605-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3605-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3605-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3605-h1_genome.filt.bam > ./01_Bam-Files/VSP3605-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3605-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3605-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3605-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3605-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3605-h1_covstats.txt basecov=./02_Variant-Calling/VSP3605-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3605-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3605-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3605-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3605-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3605-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","bcftools index ./02_Variant-Calling/VSP3605-h1_filteredVariants.vcf.gz","cat nc_045512.2_rbd.fasta | bcftools consensus ./02_Variant-Calling/VSP3605-h1_filteredVariants.vcf.gz > ./03_Consensus/VSP3605-h1_consensus.fasta","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
"VSP3606","VSP3606-h1","","4/3/2022","VSP3606-h1_S34_RX_001.fastq.gz","y",197,100,65.364,34.55,"|no consensus made - coverage too low|","bwa mem -M nc_045512.2_rbd.fasta 00_Raw-Data/VSP3606-h1_S34_R1_001.fastq.gz 00_Raw-Data/VSP3606-h1_S34_R2_001.fastq.gz >  ./temp_Sam-Files/VSP3606-h1_genome.sam","samtools view -S -b -h ./temp_Sam-Files/VSP3606-h1_genome.sam > ./01_Bam-Files/VSP3606-h1_genome.bam","samtools view -F 8 -h ./01_Bam-Files/VSP3606-h1_genome.bam | awk 'length($10) > 280 && length($10) < 300 || $1 ~ /^@/' | samtools view -b -h > ./01_Bam-Files/VSP3606-h1_genome.filt.bam","samtools view -h -q 30 -b ./01_Bam-Files/VSP3606-h1_genome.filt.bam > ./01_Bam-Files/VSP3606-h1_genome.filt.qual.bam","samtools sort -o ./01_Bam-Files/VSP3606-h1_genome.filt.qual.sorted.bam ./01_Bam-Files/VSP3606-h1_genome.filt.qual.bam","samtools index ./01_Bam-Files/VSP3606-h1_genome.filt.qual.sorted.bam","./Bin/bbmap/pileup.sh in=./01_Bam-Files/VSP3606-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3606-h1_covstats.txt basecov=./02_Variant-Calling/VSP3606-h1_basecov.txt countgc=f overwrite=t 2> temp.txt","samtools mpileup ./01_Bam-Files/VSP3606-h1_genome.filt.qual.sorted.bam -f ./nc_045512.2_rbd.fasta > ./02_Variant-Calling/VSP3606-h1_pileup.tsv","./Bin/bbmap/callvariants.sh in=./01_Bam-Files/VSP3606-h1_genome.filt.qual.sorted.bam ref=nc_045512.2_rbd.fasta out=./02_Variant-Calling/VSP3606-h1_allVariants.vcf shist=./02_Variant-Calling/VSP3606-h1_variantQualityHisto.txt rarity=0 overwrite=t clearfilters","","","0.7.17-r1188","1.10 (using htslib 1.10.2-3)","1.10.2 (using htslib 1.10.2-3)","38.96"
